fujairah-open-2025	Senior Men -63kg	R32		ALMADAWI Mohammed ali a	KSA	AL-MUTAIRI Falah	KUW	PTF	2:0
fujairah-open-2025	Senior Men -63kg	R32		ALTARYREH Mahmoud	JOR	KONATE Ben younouss	CIV	PTF	2:0
fujairah-open-2025	Senior Men -63kg	R32		BARETTA Dennis	ITA	ERSHAD Abubaker	AFG	PTF	2:0
fujairah-open-2025	Senior Men -63kg	R32		BOULAZZE Abderrahmane	MAR	ELSERSY Omar	EGY	PTF	2:1
fujairah-open-2025	Senior Men -63kg	R32		DELEVAL Herwan	FRA	MOHAMMED Muath	BRN	RSC	2:0
fujairah-open-2025	Senior Men -63kg	R32		GHALI Zakaria mohammed	KSA	ZAIRAT Bilal	MAR	PTF	2:1
fujairah-open-2025	Senior Men -63kg	R32		HAJIMOUSAEI Mahdi	IRI	SHLOUL Tareq	JOR	PTF	2:0
fujairah-open-2025	Senior Men -63kg	R32		JUNG Jaebin	KOR	IURLARO Ludovico	ITA	PTF	2:0
fujairah-open-2025	Senior Men -63kg	R32		MAGDY ABDELMONEM Omar	EGY	AL-AMERI Mohamed jawad	YEM	PTF	2:1
fujairah-open-2025	Senior Men -63kg	R32		RAHNAMA Amirabbas	IRI	YELSHIBAY Yelzhan	KAZ	PTF	2:0
fujairah-open-2025	Senior Men -63kg	R32		REZAEI Matin	IRI	BIN QANN Salman mansour b	KSA	RSC	
fujairah-open-2025	Senior Men -63kg	R32		SANTINELLI Christian	ITA	HASSAN KAMAL Yahia	EGY	PTF	2:0
fujairah-open-2025	Senior Men -63kg	R32		YASER ISMAIL Omar	PLE	SIDIBE Mohamed kambory	CIV	PTF	2:0
fujairah-open-2025	Senior Men -63kg	R16		ALIMORADIAN Ali asghar	IRI	ABDIMALIK Dulat	KAZ	PTF	2:1
fujairah-open-2025	Senior Men -63kg	R16		BARETTA Dennis	ITA	MAGDY ABDELMONEM Omar	EGY	PTF	2:0
fujairah-open-2025	Senior Men -63kg	R16		HAJIMOUSAEI Mahdi	IRI	ALTARYREH Mahmoud	JOR	PTF	2:0
fujairah-open-2025	Senior Men -63kg	R16		JUNG Jaebin	KOR	BOULAZZE Abderrahmane	MAR	PTF	2:0
fujairah-open-2025	Senior Men -63kg	R16		RAHNAMA Amirabbas	IRI	ALIEV Saidali	ARM	PTF	2:0
fujairah-open-2025	Senior Men -63kg	R16		REZAEI Matin	IRI	GHALI Zakaria mohammed	KSA	PTF	2:0
fujairah-open-2025	Senior Men -63kg	R16		SANTINELLI Christian	ITA	DELEVAL Herwan	FRA	WDR	
fujairah-open-2025	Senior Men -63kg	R16		YASER ISMAIL Omar	PLE	ALMADAWI Mohammed ali a	KSA	PTF	2:0
fujairah-open-2025	Senior Men -63kg	QF		ALIMORADIAN Ali asghar	IRI	YASER ISMAIL Omar	PLE	PTF	2:0
fujairah-open-2025	Senior Men -63kg	QF		BARETTA Dennis	ITA	RAHNAMA Amirabbas	IRI	RSC	2:0
fujairah-open-2025	Senior Men -63kg	QF		HAJIMOUSAEI Mahdi	IRI	JUNG Jaebin	KOR	PTF	2:0
fujairah-open-2025	Senior Men -63kg	QF		REZAEI Matin	IRI	SANTINELLI Christian	ITA	PTF	2:0
fujairah-open-2025	Senior Men -63kg	SF		HAJIMOUSAEI Mahdi	IRI	BARETTA Dennis	ITA	PTF	2:0
fujairah-open-2025	Senior Men -63kg	SF		REZAEI Matin	IRI	ALIMORADIAN Ali asghar	IRI	PTF	2:0
fujairah-open-2025	Senior Men -63kg	F		REZAEI Matin	IRI	HAJIMOUSAEI Mahdi	IRI	PTF	2:1
fujairah-open-2025	Senior Men -68kg	R64		ABEDIAN Amir morteza	IRI	HAMOUDA Nafti	TUN	PTF	2:1
fujairah-open-2025	Senior Men -68kg	R64		ABUHATAB Nouredeen	PLE	ALKHAWAHR Mustafa abdulmanam a	KSA	PTF	2:0
fujairah-open-2025	Senior Men -68kg	R64		ALENEZI Saood	KUW	GIANNOU Efstratios	GRE	PTF	2:0
fujairah-open-2025	Senior Men -68kg	R64		DAHIRI Mohamed amine	MAR	FEKI Mahdi	TUN	PTF	2:0
