kazakhstan-open-2026	Senior Men -74kg	R32		ERER Berkay	TUR	ORYNBASSAR Yerassyl	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -74kg	R32		GUERMITI Badreeddine	TUN	SALIMOV Vasif	AZE	PTF	2:0
kazakhstan-open-2026	Senior Men -74kg	R32		KALHOR Reza	IRI	ORYNGALI Daulet	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -74kg	R32		KORPE Omer furkan	TUR	BAKYTZHANULY Bekarys	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -74kg	R32		KOSIMKHOJIEV Najmiddin	UZB	YERMEKBAY Alibek	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -74kg	R32		MUKHAMETKARYMOV Anuar	KAZ	MAGOMEDOV Magomed	RUS	PTF	2:0
kazakhstan-open-2026	Senior Men -74kg	R32		MUZAFFAROV Mironshokhmirzo	UZB	TALIPOV Rasul	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -74kg	R32		ORYNBASSAR Maksat	KAZ	KRAJEWSKI Kacper	POL	PTF	2:0
kazakhstan-open-2026	Senior Men -74kg	R32		POLAT Mehmet kani	TUR	ZHOLMURAT Alisher	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -74kg	R32		RAJABOV Islombek	UZB	BOZORGISHOOB Danial	IRI	PTF	2:0
kazakhstan-open-2026	Senior Men -74kg	R32		RAKHIMOLLIYEV Daulet	KAZ	SHAMAKHAN Mustafa	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -74kg	R32		RAMAZANOV Khanmagomed	RUS	GALIYEV Alisher	KAZ	PTF	2:0
kazakhstan-open-2026	Senior Men -74kg	R32		TUKHLIBOEV Diyorbek	UZB	PANASENKOV Kirill	RUS	PTF	2:0
kazakhstan-open-2026	Senior Men -74kg	R16		ABDUSALAMOV Magomed	RUS	MUKHAMETKARYMOV Anuar	KAZ	PTF	2:0
